0053150000022280|PJi3143|057700017728|0000000000
0053160000014323|LWH8145|002800002708|0000008000
0053170000003687|LSY8254|039400017036|0000008000
0053180000002942|KSG3191|051300022460|0000006000
0053190000020168|LYH5778|027400023744|0000005000
0053200000012503|CDJ1307|059900028569|0000003000
0053210000005889|HHY6106|057400001052|0000008000
0053220000013409|HSS4886|086100023039|0000000000
0053230000023583|PWi2635|043000030172|0000001000
0053240000018673|CHY8807|097300003367|0000008000
0053250000032226|PJY2668|055200021167|0000008000
0053260000009299|KKH85|033400031480|0000007000
0053270000002879|HSG2172|096300012339|0000008000
0053280000011203|LCM2978|016300028024|0000003000
0053290000022237|HJJ3854|084400018584|0000003000
0053300000028788|CKJ6875|022600005845|0000005000
0053310000023448|LKH9280|061300020855|0000008000
0053320000031756|CCG608|005300024681|0000002000
0053330000028929|LJJ6733|011300028690|0000000000
0053340000027941|SSC6042|062800024893|0000007000
0053350000020444|CCM287|065700031885|0000000000
0053360000025549|HHG5301|048900018133|0000003000
0053370000026273|PJS1405|094700028272|0000001000
0053380000015879|CSM9085|091500030409|0000008000
0053390000032252|LJJ528|092500016966|0000003000
0053400000009289|LSY7523|045100000642|0000008000
0053410000011597|SJJ7593|003800019193|0000004000
0053420000026108|PDY7573|098600011095|0000005000
0053430000007976|LYG8655|020500009895|0000009000
0053440000009728|LSS918|000200019262|0000003000
0053450000009686|HSH5439|096800022118|0000004000
0053460000022309|LKC385|014400027942|0000001000
0053470000008146|LSH907|072700008311|0000000000
0053480000002226|LSM2583|029600010781|0000006000
0053490000011341|CJi418|007900024634|0000003000
0053500000000737|LYH9022|040900013671|0000005000
0053510000012202|LJJ8097|094300029986|0000006000
0053520000013153|LSH4250|076500024011|0000007000
0053530000010243|CKG9239|055800010660|0000001000
0053540000027091|SSH9264|069800000824|0000002000
0053550000020898|SKH9094|063500019230|0000006000
0053560000025678|HKM9019|035600004805|0000009000
0053570000007049|SSM3843|001100018422|0000005000
0053580000011227|PHY4326|053600032712|0000007000
0053590000027626|HJY4424|023000014334|0000001000
0053600000016634|KJJ2809|048300024231|0000007000
0053610000013488|PSM2026|061900026042|0000008000
0053620000006171|SJM3531|030500003697|0000007000
0053630000022517|PCY1252|075200005165|0000007000
0053640000026149|HCH1200|027000004356|0000007000
0053650000023689|HJH1643|063400010189|0000009000
0053660000015603|SWH7481|041600030964|0000003000
0053670000029297|SJY3690|098700005091|0000007000
0053680000030674|LHY5087|026700023351|0000004000
0053690000018277|SSY3379|007900024634|0000000000
0053700000030724|PWS2865|033200009869|0000006000
0053710000011089|CJC9674|051000007740|0000001000
0053720000012608|PJC6309|062200013184|0000005000
0053730000001238|PSM8880|077400022325|0000007000
0053740000001584|KJi5979|073700000647|0000006000
0053750000005574|KWH8281|039000032265|0000003000
0053760000029937|KJY9419|087000001890|0000008000
0053770000004011|KSS389|065900021344|0000009000
0053780000005014|LJM3515|055600028956|0000009000
0053790000030785|SHS137|059800005102|0000002000
0053800000023718|LCM5362|010200013483|0000002000
0053810000024055|HSH5439|074000010593|0000007000
0053820000019354|LJM3515|059400006540|0000008000
0053830000023666|LJM6776|010200013483|0000009000
0053840000018784|CHG6826|045100000642|0000007000
0053850000028937|PCH5382|033500001423|0000007000
0053860000026842|CKH8620|062400030992|0000000000
0053870000008010|CKJ3376|019200008977|0000008000
0053880000029535|HYH9895|057100004938|0000002000
0053890000025972|LJG6921|094300029986|0000009000
0053900000017721|PSJ4080|072400023764|0000004000
0053910000000251|HWi7509|034700027769|0000007000
0053920000031270|HCG1628|081100016794|0000005000
0053930000000776|CJY2366|010600026255|0000000000
0053940000027095|KCS5797|059300020709|0000008000
0053950000013558|HSJ3657|079500007599|0000003000
0053960000029812|LJJ5650|053600032712|0000003000
0053970000019670|HDH9375|050900012720|0000001000
0053980000007958|HKM4750|073400002057|0000000000
0053990000029163|LCH2255|037400010019|0000004000
0054000000000075|HJM6875|092600026977|0000000000
0054010000004398|SCM4327|099600032095|0000003000
0054020000031894|LWY1827|069400005169|0000003000
0054030000000460|LSG9492|040000004416|0000005000
0054040000021228|SSY3379|013900029430|0000000000
0054050000031139|PCH5382|082200012749|0000006000
0054060000031032|LSH9651|094400002736|0000001000
0054070000020937|KWJ8046|045500028565|0000003000
0054080000018648|KCS5797|064300026828|0000009000
0054090000006918|LHM1380|082300011344|0000004000
0054100000031517|LYM3754|026500015096|0000001000
0054110000000596|SHH8467|079100021470|0000007000
0054120000030159|LCY6285|070000020743|0000002000
0054130000001382|KKJ4199|036300016793|0000006000
0054140000026535|LCH3934|078000018367|0000007000
0054150000030494|LCC969|011700023006|0000004000
0054160000013524|PSH9536|068300029962|0000003000
0054170000021525|PJH3600|065700031885|0000002000
0054180000013174|SSi2348|081500006375|0000006000
0054190000026391|PDM9601|000700002575|0000001000
0054200000014374|LJY4352|041200030421|0000005000
0054210000015780|SSi6108|033200009869|0000006000
0054220000029292|KHH6483|030400016448|0000008000
0054230000027761|LHG556|091300015436|0000004000
0054240000006471|HSH832|047700024039|0000006000
0054250000009189|PJM7963|082600025085|0000007000
0054260000026537|LWY8671|026600020350|0000004000
0054270000005276|KHJ8152|011200000285|0000004000
0054280000026872|PJY1681|087400010306|0000002000
0054290000009191|PJS1405|095200032349|0000006000
0054300000005518|SKG1475|052400012665|0000002000
0054310000028746|HCH6167|018600007328|0000005000
0054320000016185|PWi2635|056200026238|0000001000
0054330000009725|CKM6783|021900013809|0000002000
0054340000019900|HJH3432|041000002220|0000003000
0054350000009067|LJG6921|073100032659|0000009000
0054360000019277|KSJ129|009600012152|0000001000
0054370000028086|PKY2273|047200007680|0000009000
0054380000016661|CDH5454|078500026060|0000009000
0054390000030001|LJY3238|030500003697|0000007000
0054400000025523|LJJ1793|088100011374|0000002000
0054410000010725|KDi1056|021100019185|0000003000
0054420000004025|KKJ820|044600019884|0000005000
0054430000024589|LSM2943|044000004249|0000006000
0054440000005677|HSC2961|018700009697|0000008000
0054450000001178|LYM7673|069900012866|0000007000
0054460000022794|LCG5476|037500001141|0000000000
0054470000008623|KWJ2313|012500013032|0000008000
0054480000014268|CCJ6668|078700026229|0000003000
0054490000013094|LSG1237|050800004935|0000000000
0054500000019367|CCG856|098300023028|0000009000
0054510000019209|LJH2694|067800015100|0000003000
0054520000029857|LJi5467|097300003367|0000009000
0054530000001562|KKH6924|093000009748|0000002000
0054540000013684|KKJ6530|098900007644|0000005000
0054550000020555|KSJ9321|006300003399|0000006000
0054560000024669|KSY202|027200003219|0000000000
0054570000031047|LHH4752|076300018615|0000004000
0054580000005007|LCY2210|050100006186|0000005000
0054590000006375|HHM3758|007000002856|0000005000
0054600000001456|LWG2278|038200004716|0000008000
0054610000017342|HSC4340|048400027236|0000005000
0054620000008795|KHH1156|042700005033|0000003000
0054630000003982|SJC6780|055900030771|0000007000
0054640000030365|SYY1866|096700016110|0000005000
0054650000026576|SJG2111|096200008040|0000000000
0054660000028024|LJM7512|019000024716|0000006000
0054670000012848|SWM6624|033500001423|0000009000
0054680000023651|LJH6376|051800012589|0000003000
0054690000017166|KKH2623|070600025077|0000002000
0054700000024519|LHJ3784|043500008031|0000006000
0054710000008703|SHJ670|054000031424|0000002000
0054720000001924|PSH923|068000007896|0000004000
0054730000007753|CDC8479|057700017728|0000004000
0054740000021354|SJY5231|004500024406|0000000000
0054750000013163|SYY1866|068200013341|0000003000
0054760000032705|KHJ9129|035600004805|0000008000
0054770000015763|HHJ4251|050000002998|0000006000
0054780000008641|CJG2426|009000016446|0000005000
0054790000032294|CCM492|049500019022|0000005000
0054800000005146|LSM1574|032400000431|0000008000
0054810000028731|CCG8608|064000029930|0000001000
0054820000013166|CWH6826|053600032712|0000006000
0054830000027936|CHY1593|057500015952|0000002000
0054840000027346|HSJ2615|004800013318|0000009000
0054850000008404|KYJ1394|048900018133|0000005000
0054860000004176|HCH1647|095500010227|0000008000
0054870000020107|SHi6625|016700028829|0000003000
0054880000004456|LSG9193|075500001522|0000003000
0054890000025902|LWY864|066900021771|0000009000
0054900000028554|LHJ1751|000800025235|0000008000
0054910000025560|LDi7874|080500000697|0000004000
0054920000003230|LYH9022|061900026042|0000003000
0054930000003673|HSi8308|009000016446|0000002000
0054940000018301|KKY2470|092400009728|0000006000
0054950000029111|KKJ820|032500026490|0000007000
0054960000026741|LSY8254|070100026060|0000002000
0054970000014504|LHJ6424|074700005034|0000008000
0054980000024008|KSY805|044400008530|0000001000
0054990000020505|HJH366|011600010913|0000003000
0055000000018478|LHY5637|050100006186|0000000000
0055010000023467|CKJ3376|051000007740|0000001000
0055020000022351|LHJ6424|006900031351|0000009000
0055030000031281|CSG3568|052800031533|0000001000
0055040000030281|LJM6776|029600010781|0000006000
0055050000023091|SKS57|067200031582|0000000000
0055060000018480|SCi9442|023700021350|0000007000
0055070000007790|HDH867|035000017610|0000007000
0055080000029833|KKY2470|053300001042|0000002000
0055090000004689|LKY483|098200023730|0000000000
0055100000017358|PJi9898|010300014465|0000002000
0055110000011905|KJC9914|082500010104|0000003000
0055120000003053|HJH9594|008700020639|0000003000
0055130000027990|KJG9093|080400011369|0000007000
0055140000027849|KHH5777|041800030060|0000007000
0055150000028508|HYH8694|083200019082|0000002000
0055160000023735|LSS4391|042800015497|0000009000
0055170000028627|LKM1634|022500028906|0000009000
0055180000001282|PHY4326|037800016193|0000001000
0055190000002352|CKJ6875|082400011020|0000009000
0055200000028264|PCH2395|048800019090|0000005000
0055210000018842|HSJ3657|029700012772|0000005000
0055220000032155|HSM1652|019600028832|0000005000
0055230000005997|CJG4381|014900031702|0000004000
0055240000016321|KHH1156|060900006720|0000005000
0055250000026042|KJM731|052000031094|0000004000
0055260000001780|KCM6241|042100015877|0000005000
0055270000014533|HYH9895|038800031790|0000009000
0055280000022210|CWY3047|032300020533|0000000000
0055290000031365|HDM5144|078800015239|0000008000
0055300000008366|PJM1967|088200030419|0000008000
0055310000007976|SCG3101|044200025964|0000007000
0055320000020654|HJH366|006900031351|0000000000
0055330000006541|LSH7655|040300009464|0000004000
0055340000010667|KWJ2313|063300017499|0000006000
0055350000008136|HCM115|040500018793|0000006000
0055360000029188|PSC44|059400006540|0000008000
0055370000016289|LKJ8263|071200015284|0000002000
0055380000028683|SCi1158|096500024545|0000002000
0055390000017173|SWH7481|034600031017|0000001000
0055400000013958|LHi3711|074300012961|0000006000
0055410000025812|CCJ6668|043300011072|0000003000
0055420000016687|CSM9209|082100011393|0000001000
0055430000021697|PHi1468|002100026861|0000005000
0055440000024885|CHJ6265|040200015650|0000000000
0055450000003190|LHG5840|075400024257|0000002000
0055460000031161|LKJ5511|057300004031|0000003000
0055470000029629|PKY8389|005100018226|0000009000
0055480000003153|LHY4944|020800008244|0000004000
0055490000021784|HYC7854|042600005026|0000004000
0055500000005513|KHM866|020200006639|0000009000
0055510000008761|PHH5602|093700011853|0000000000
0055520000014685|LKH4880|003000008578|0000006000
0055530000002186|KKG581|039700015247|0000002000
0055540000016320|SCi9442|024100026881|0000003000
0055550000021927|CJi418|000500001918|0000005000
0055560000024856|LWG8540|068000007896|0000004000
0055570000011231|CJJ3325|052700013910|0000007000
0055580000025280|HCH1647|086400001781|0000003000
0055590000001720|CJJ2920|011600010913|0000000000
0055600000000900|PCY4811|039500000183|0000009000
0055610000003944|LCi6934|037500001141|0000007000
0055620000014377|PJJ2715|091400021289|0000002000
0055630000016731|LYM8416|091300015436|0000009000
0055640000014307|CHi99|055000011592|0000000000
0055650000024244|SCJ20|060000010976|0000007000
0055660000022748|PKY447|030200005972|0000006000
0055670000013508|CJY2311|054000031424|0000007000
0055680000015539|PYG6118|059600025437|0000007000
0055690000012437|PJC6309|021600029694|0000004000
0055700000019707|CSC3516|063900032090|0000007000
0055710000017250|HHY6106|003900001974|0000003000
0055720000001976|LKM1498|031400009830|0000000000
0055730000005916|CSY7749|030000019766|0000006000
0055740000007142|PKY624|095600005565|0000008000
0055750000004839|LJH2054|044900009609|0000003000
0055760000022002|LKM1498|006300003399|0000005000
0055770000012186|PKS9497|047300017289|0000004000
0055780000023614|LHH5465|040900013671|0000007000
0055790000007235|LCG8635|013400022402|0000003000
0055800000015265|HJM4833|041400025954|0000006000
0055810000012961|SJM197|007600029959|0000002000
0055820000017381|LHH3527|083500002279|0000004000
0055830000015272|LKC385|087600013187|0000006000
0055840000013383|KSG9489|094000011860|0000001000
0055850000001024|LKH2293|018600007328|0000004000
0055860000014330|SWi2106|085500028309|0000002000
0055870000016518|LCG4582|074300012961|0000003000
0055880000012965|LSi8095|015900024787|0000008000
0055890000017098|SJM552|009600012152|0000002000
0055900000023777|LKG2984|065900021344|0000004000
0055910000032143|KJH3952|087700026689|0000001000
0055920000012476|HSC4340|047600020514|0000008000
0055930000022863|KHJ8152|072200024334|0000004000
0055940000009784|LKH2987|048200009449|0000009000
0055950000022708|CWM905|043300011072|0000001000
0055960000016332|SSY4664|050400015802|0000008000
0055970000003359|LSM7821|062300015720|0000004000
0055980000026338|PSH2012|078700026229|0000000000
0055990000023333|PSY1508|053100015756|0000004000
0056000000006232|LJH2054|086300021904|0000002000
0056010000003853|LYM8416|093800010649|0000003000
0056020000024832|SJH9909|097000019267|0000006000
0056030000016724|LKG2165|002900003032|0000000000
0056040000010783|LKH2293|057500015952|0000006000
0056050000002857|SDH5506|087300008744|0000001000
0056060000022001|KSM7153|068400027374|0000004000
0056070000002801|PCi4233|094200017532|0000000000
0056080000011299|LJM3515|039600020022|0000000000
